BS8937,Introduction to Bioinformatics/12/2/94/43,92/A1*82/A2*73/A3*66/A4*61/B1*44/B2*28/B3*11/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
QP7783,Quantum Physics/30/2/41/88,82/A1*75/A2*64/A3*60/A4*58/B1*39/B2*21/B3*21/B4*6/C1*2/C2*2/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BE6676,Bioprocess Engineering/12/2/56/68,94/A1*86/A2*69/A3*59/A4*49/B1*39/B2*23/B3*20/B4*8/C1*8/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CE3899,Advanced Robotics/30/2/3/12,98/A1*86/A2*84/A3*83/A4*68/B1*58/B2*45/B3*32/B4*26/C1*20/C2*5/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS7637,Operating Systems/30/4/50/85,100/A1*91/A2*72/A3*66/A4*50/B1*30/B2*16/B3*10/B4*9/C1*8/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB7713,Power Systems Analysis/18/4/93/1,82/A1*71/A2*62/A3*60/A4*43/B1*23/B2*11/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BA6929,Microeconomics/6/2/62/99,99/A1*91/A2*90/A3*75/A4*68/B1*60/B2*49/B3*37/B4*31/C1*11/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SS8415,Biomedical Signal Processing/18/3/46/5,81/A1*61/A2*59/A3*50/A4*46/B1*31/B2*24/B3*23/B4*11/C1*7/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BE2747,Digital Signal Processing/18/3/64/30,88/A1*86/A2*76/A3*63/A4*53/B1*34/B2*25/B3*11/B4*11/C1*6/C2*4/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SE2675,Biostatistics/18/2/99/49,96/A1*77/A2*68/A3*53/A4*34/B1*25/B2*23/B3*15/B4*4/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS5848,Computer Networks/12/4/25/52,98/A1*86/A2*84/A3*64/A4*52/B1*46/B2*31/B3*22/B4*16/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB6739,Macroeconomics/18/3/51/67,88/A1*70/A2*53/A3*34/A4*33/B1*19/B2*14/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SE8533,Genetic Engineering/30/2/7/46,97/A1*95/A2*76/A3*67/A4*66/B1*51/B2*42/B3*23/B4*13/C1*2/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SE6886,Thermodynamics/6/4/24/32,89/A1*82/A2*75/A3*61/A4*59/B1*39/B2*20/B3*4/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS4512,Computer Graphics/30/1/93/98,94/A1*75/A2*66/A3*52/A4*33/B1*27/B2*21/B3*17/B4*7/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BP6718,Astrophysics/6/1/28/49,90/A1*83/A2*68/A3*57/A4*44/B1*40/B2*39/B3*30/B4*21/C1*14/C2*14/C3*11/C4*2/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA7794,Discrete Mathematics/6/3/50/50,89/A1*85/A2*78/A3*61/A4*61/B1*50/B2*38/B3*36/B4*25/C1*23/C2*6/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BE1548,Mechatronics/30/4/85/35,87/A1*80/A2*73/A3*62/A4*61/B1*41/B2*23/B3*23/B4*21/C1*7/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SS6174,Astrobiology/6/1/52/97,96/A1*87/A2*80/A3*60/A4*60/B1*42/B2*25/B3*21/B4*10/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS2518,Control Systems/12/1/67/72,95/A1*93/A2*79/A3*61/A4*60/B1*56/B2*38/B3*30/B4*26/C1*8/C2*7/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
AI1169,Artificial Intelligence/30/4/71/34,100/A1*95/A2*92/A3*86/A4*83/B1*81/B2*77/B3*61/B4*59/C1*55/C2*51/C3*46/C4*45/D1*44/D2*34/D3*23/D4*19/E*5/F*0/NG
SS2696,Renewable Energy Systems/18/1/18/88,100/A1*95/A2*91/A3*73/A4*53/B1*46/B2*43/B3*34/B4*18/C1*14/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA2889,Linear Algebra/18/2/71/7,93/A1*85/A2*70/A3*69/A4*61/B1*49/B2*44/B3*44/B4*38/C1*19/C2*15/C3*7/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS5519,Database Systems/12/2/89/65,92/A1*77/A2*71/A3*61/A4*45/B1*25/B2*15/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA1819,Numerical Analysis/30/3/55/71,84/A1*69/A2*62/A3*43/A4*27/B1*27/B2*13/B3*9/B4*7/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BE7131,Power Electronics/18/2/58/32,85/A1*80/A2*61/A3*50/A4*35/B1*33/B2*15/B3*9/B4*7/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
CS9323,Game Theory/6/4/16/72,89/A1*87/A2*85/A3*84/A4*74/B1*72/B2*63/B3*62/B4*43/C1*38/C2*21/C3*15/C4*4/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
AI4877,Nanotechnology/30/3/23/77,90/A1*88/A2*77/A3*60/A4*49/B1*33/B2*33/B3*15/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
AI3215,Computer Vision/6/1/5/51,89/A1*85/A2*81/A3*65/A4*62/B1*45/B2*27/B3*27/B4*17/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
AI6262,Machine Learning/6/2/44/66,85/A1*83/A2*82/A3*65/A4*48/B1*45/B2*34/B3*16/B4*5/C1*4/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BA1411,Cryptography/12/1/40/69,91/A1*91/A2*91/A3*82/A4*69/B1*55/B2*50/B3*38/B4*35/C1*18/C2*4/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA1528,Mathematical Logic/12/4/77/96,92/A1*80/A2*73/A3*56/A4*46/B1*39/B2*35/B3*19/B4*13/C1*9/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BS6141,Introduction to Biotechnology/6/1/78/16,100/A1*87/A2*69/A3*66/A4*62/B1*45/B2*28/B3*11/B4*11/C1*7/C2*4/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA3616,Number Theory/6/3/16/25,100/A1*86/A2*77/A3*71/A4*57/B1*48/B2*38/B3*24/B4*20/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB4928,Optimization/12/2/41/63,98/A1*90/A2*88/A3*87/A4*77/B1*64/B2*53/B3*39/B4*33/C1*27/C2*23/C3*12/C4*10/D1*5/D2*0/D3*0/D4*0/E*0/F*0/NG
QP3818,Quantum Computing/12/2/71/13,97/A1*91/A2*78/A3*73/A4*64/B1*44/B2*35/B3*15/B4*15/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
QP2722,Quantum Mechanics/18/3/57/26,82/A1*76/A2*59/A3*47/A4*27/B1*7/B2*1/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB1928,Environmental Economics/12/4/27/39,83/A1*65/A2*50/A3*34/A4*30/B1*13/B2*0/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BS8737,Finite Element Analysis/6/1/40/50,81/A1*78/A2*65/A3*59/A4*43/B1*35/B2*24/B3*8/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BS1462,Econometrics/6/2/27/53,82/A1*75/A2*64/A3*48/A4*44/B1*24/B2*9/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB6691,Advanced Business/6/3/2/23,94/A1*81/A2*80/A3*75/A4*66/B1*58/B2*44/B3*30/B4*10/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SS8715,Introduction to Biology/12/1/41/2,95/A1*85/A2*76/A3*64/A4*57/B1*56/B2*40/B3*26/B4*16/C1*7/C2*5/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SS2457,Introduction to Science/12/1/28/80,94/A1*84/A2*69/A3*55/A4*55/B1*45/B2*28/B3*22/B4*3/C1*3/C2*1/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
SS4382,Chemical Kinetics/18/4/80/53,94/A1*87/A2*79/A3*68/A4*50/B1*50/B2*30/B3*29/B4*12/C1*8/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BB5169,Digital Communication/6/2/96/8,84/A1*76/A2*65/A3*45/A4*37/B1*28/B2*8/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BP4227,Econophysics/30/2/9/50,91/A1*82/A2*75/A3*55/A4*55/B1*40/B2*25/B3*18/B4*9/C1*8/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BE4642,Astrodynamics/18/2/34/45,95/A1*81/A2*78/A3*67/A4*67/B1*67/B2*56/B3*56/B4*48/C1*30/C2*16/C3*4/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BA7341,Complex Analysis/18/2/1/63,85/A1*79/A2*65/A3*48/A4*32/B1*12/B2*1/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
PS7155,Power System Protection/30/4/30/32,99/A1*88/A2*77/A3*67/A4*53/B1*40/B2*29/B3*17/B4*3/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
MA9623,Mathematical Modeling/12/4/1/96,98/A1*95/A2*89/A3*73/A4*58/B1*43/B2*38/B3*22/B4*17/C1*11/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI5586,Advanced Bioinformatics/6/3/15/4,96/A1*88/A2*85/A3*65/A4*48/B1*30/B2*13/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI6667,Bioinformatics3/18/2/51/97,91/A1*83/A2*64/A3*50/A4*36/B1*17/B2*0/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI6494,Bioinformatics2/30/1/69/80,97/A1*83/A2*76/A3*73/A4*53/B1*40/B2*39/B3*25/B4*5/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI9524,Bioinformatics/12/4/0/39,85/A1*73/A2*54/A3*53/A4*45/B1*31/B2*24/B3*24/B4*15/C1*6/C2*2/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI2217,Introduction to Bioinformatics3/30/3/70/84,92/A1*78/A2*75/A3*60/A4*51/B1*42/B2*27/B3*22/B4*4/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
NI1613,Introduction to Bioinformatics2/12/1/2/97,98/A1*83/A2*81/A3*71/A4*52/B1*33/B2*15/B3*0/B4*0/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
BI6739,Introduction to Bioinformatics/18/1/32/41,93/A1*78/A2*71/A3*58/A4*48/B1*36/B2*18/B3*14/B4*1/C1*0/C2*0/C3*0/C4*0/D1*0/D2*0/D3*0/D4*0/E*0/F*0/NG
